3136
18,197,56
24000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,159000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,83000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
26000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,214000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,198000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
27000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,144000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,126000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
58000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,164000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,149000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
61000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,188000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,139000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
64000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,128000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,231000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
65000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,67000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,205000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
91000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,223000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,94000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
94000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,145000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,234000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
94000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,237000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,114000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,192000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
158000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,295000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,175000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
255000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,271000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,296000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,19700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,17900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,12100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,15900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,8300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
